time(s),intensity,nformants,F1(Hz),B1(Hz),F2(Hz),B2(Hz),F3(Hz),B3(Hz),F4(Hz),B4(Hz),Pitch
179.051553,0.023,3,2352.732,756.097,4144.356,575.499,4772.134,2506.448,--undefined--,--undefined--,--undefined--
179.057803,0.023,3,1968.835,992.445,2981.223,876.992,4124.565,307.647,--undefined--,--undefined--,--undefined--
179.064053,0.023,3,1775.370,611.725,2973.800,693.305,4033.706,294.478,--undefined--,--undefined--,--undefined--
179.070303,0.023,3,1826.094,757.111,2946.091,1038.991,3886.286,192.257,--undefined--,--undefined--,--undefined--
179.076553,0.023,3,1828.693,760.225,2807.864,481.972,3775.352,146.467,--undefined--,--undefined--,--undefined--
179.082803,0.023,3,1665.144,1287.172,2692.024,339.960,3709.374,100.141,--undefined--,--undefined--,--undefined--
179.089053,0.023,3,2104.634,769.167,2643.952,2350.560,3747.925,118.726,--undefined--,--undefined--,--undefined--
179.095303,0.023,4,317.940,591.440,2216.916,445.532,3743.588,223.928,4327.484,2605.406,--undefined--
179.101553,0.013,3,380.152,1540.812,2354.955,232.490,3818.337,455.844,--undefined--,--undefined--,--undefined--
179.107803,0.011,3,432.680,858.795,2375.662,328.697,3972.091,593.035,--undefined--,--undefined--,--undefined--
179.114053,0.005,3,368.864,354.774,2383.463,343.471,4033.721,557.176,--undefined--,--undefined--,--undefined--
179.120303,0.006,3,302.025,96.939,2467.845,400.711,3658.074,1569.500,--undefined--,--undefined--,--undefined--
179.126553,0.006,3,301.393,86.380,2263.481,727.322,2944.835,630.331,--undefined--,--undefined--,--undefined--
179.132803,0.007,3,322.776,158.483,2300.772,327.259,3177.852,702.114,--undefined--,--undefined--,198.99189960583124
179.139053,0.015,3,353.038,266.448,2318.689,213.636,3376.742,884.696,--undefined--,--undefined--,188.89982942160623
179.145303,0.018,3,309.807,409.394,2293.865,274.353,3455.432,980.043,--undefined--,--undefined--,188.89982942160623
179.151553,0.029,4,268.366,538.262,2278.011,561.132,3020.078,821.455,4489.278,1416.985,188.47160884392935
179.157803,0.051,3,313.983,577.223,2266.780,478.364,3028.387,539.416,--undefined--,--undefined--,184.576554052345
179.164053,0.099,3,368.404,699.950,2209.054,297.445,3298.317,342.759,--undefined--,--undefined--,184.576554052345
179.170303,0.151,3,398.814,637.594,2224.522,368.404,3215.347,613.964,--undefined--,--undefined--,181.2893330319023
179.176553,0.151,3,436.458,639.189,2209.569,321.130,3330.821,541.626,--undefined--,--undefined--,181.2893330319023
179.182803,0.151,3,489.617,509.136,2141.005,205.521,3463.925,485.526,--undefined--,--undefined--,181.482423916244
179.189053,0.151,4,486.458,490.224,2114.442,185.577,3413.370,612.751,4280.644,730.165,184.20096336128765
179.195303,0.151,4,459.141,595.840,2091.024,201.291,3219.842,510.704,4124.945,265.812,184.20096336128765
179.201553,0.151,4,355.410,768.799,2115.216,307.278,3140.885,376.447,4163.273,375.958,184.43041857140926
179.207803,0.151,4,382.841,497.864,2118.697,299.778,3046.615,214.856,4179.226,278.677,184.29782040841647
179.214053,0.151,4,376.873,350.109,2060.293,164.301,3010.245,135.787,4239.963,169.786,184.29782040841647
179.220303,0.118,4,375.770,280.900,2042.259,149.792,2985.267,78.222,4283.189,166.607,184.4480364649355
179.226553,0.081,4,348.088,294.122,2057.040,203.301,2963.709,91.220,4355.249,182.615,184.4480364649355
179.232803,0.081,4,328.031,291.789,2138.676,468.215,3003.438,279.936,4390.342,318.858,180.32375136206528
179.239053,0.034,4,341.382,204.242,2163.251,417.670,3142.888,599.416,4396.732,346.586,176.390189795941
179.245303,0.027,4,332.541,272.097,2177.078,350.649,3131.620,732.949,4408.113,390.231,176.390189795941
179.251553,0.024,4,325.393,254.451,2112.287,359.188,3341.356,722.885,4768.878,695.682,171.47941114953164
179.257803,0.013,4,249.187,681.771,2142.882,823.386,3665.682,1009.300,4810.107,1002.872,--undefined--
179.264053,0.005,3,301.548,458.357,2396.834,954.394,3950.070,776.796,--undefined--,--undefined--,--undefined--
179.270303,0.010,4,338.195,277.664,2239.396,572.993,3852.372,467.114,4681.838,661.002,--undefined--
179.276553,0.010,4,212.119,550.065,2063.881,420.153,3855.789,523.245,4581.865,542.363,--undefined--
179.282803,0.015,3,2018.504,434.983,3899.624,767.015,4629.358,555.757,--undefined--,--undefined--,--undefined--
179.289053,0.015,3,2069.806,626.357,4073.728,650.935,4436.380,634.894,--undefined--,--undefined--,--undefined--
179.295303,0.015,3,2039.172,861.397,3973.303,304.068,4537.649,817.880,--undefined--,--undefined--,--undefined--
179.301553,0.015,3,199.037,992.772,2388.396,1372.534,3955.936,166.236,--undefined--,--undefined--,--undefined--
179.307803,0.015,2,2910.043,1460.609,3935.031,236.115,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
179.314053,0.015,3,1309.688,1545.210,3210.377,1060.978,3843.890,220.569,--undefined--,--undefined--,--undefined--
179.320303,0.015,3,1226.853,2457.169,2757.264,969.151,3799.343,139.810,--undefined--,--undefined--,--undefined--
179.326553,0.023,3,1116.213,1755.082,2908.397,944.056,3723.958,243.080,--undefined--,--undefined--,--undefined--
179.332803,0.026,4,257.886,752.257,1820.606,1140.338,3558.906,202.706,4257.059,1814.070,171.81828078426352
179.339053,0.027,3,884.797,2379.086,1697.467,1400.726,3514.002,213.119,--undefined--,--undefined--,170.93773486019452
179.345303,0.027,3,378.341,927.364,1544.429,999.586,3438.406,518.350,--undefined--,--undefined--,170.93773486019452
179.351553,0.027,3,625.775,957.627,2315.087,1424.967,3540.431,1157.055,--undefined--,--undefined--,170.31054357675296
179.357803,0.027,3,856.291,607.315,2385.621,1014.094,3443.713,950.577,--undefined--,--undefined--,169.21677418856672
179.364053,0.027,3,903.844,541.124,2418.689,897.869,3473.501,1094.183,--undefined--,--undefined--,169.21677418856672
179.370303,0.027,3,793.669,575.420,2390.232,583.547,3916.488,1537.643,--undefined--,--undefined--,167.58463428757665
179.376553,0.027,3,724.255,725.455,2481.808,752.704,4288.861,764.566,--undefined--,--undefined--,167.58463428757665
179.382803,0.027,3,653.612,735.443,2248.685,933.442,4107.060,1031.373,--undefined--,--undefined--,164.090856381413
179.389053,0.021,3,606.638,571.171,2268.536,785.831,4153.978,803.335,--undefined--,--undefined--,160.12737704238512
179.395303,0.021,3,640.227,553.116,2399.422,978.618,4291.342,742.037,--undefined--,--undefined--,160.12737704238512
179.401553,0.021,3,614.830,582.081,2194.995,1560.453,3750.014,1319.022,--undefined--,--undefined--,158.7511345268873
179.407803,0.013,4,425.942,523.975,1038.788,1702.672,3043.641,1380.635,4378.517,1713.770,155.0514946622723
179.414053,0.010,4,367.431,293.493,1212.232,1129.058,2937.241,779.517,4236.356,1096.327,155.0514946622723
179.420303,0.009,4,337.356,248.085,1369.973,1155.505,3073.066,1527.566,4235.136,1217.777,155.93913823505014
179.426553,0.006,3,370.488,405.245,1911.140,1473.866,3677.270,1334.655,--undefined--,--undefined--,155.93913823505014
179.432803,0.006,4,360.064,379.784,1740.278,1118.940,3130.008,709.047,4890.870,1070.031,158.79181230085885
179.439053,0.004,2,1608.989,1036.898,3132.386,497.908,--undefined--,--undefined--,--undefined--,--undefined--,158.0432200958938
179.445303,0.004,3,1328.129,545.656,2846.712,372.038,3701.785,907.237,--undefined--,--undefined--,158.0432200958938
179.451553,0.002,3,1103.458,896.161,2813.302,293.775,3695.705,699.232,--undefined--,--undefined--,--undefined--
179.457803,0.002,3,1472.283,1409.279,2504.328,1264.955,3701.487,684.049,--undefined--,--undefined--,--undefined--
179.464053,0.002,3,1510.489,1722.400,2286.691,1069.328,3926.798,276.959,--undefined--,--undefined--,--undefined--
179.470303,0.002,4,244.593,744.380,2119.830,1298.656,2965.374,1242.566,3991.519,141.802,115.69208017860119
179.476553,0.001,3,331.801,604.054,2541.435,656.145,3938.404,437.523,--undefined--,--undefined--,115.69208017860119
179.482803,0.001,3,368.882,317.651,2743.034,551.758,3826.405,388.585,--undefined--,--undefined--,115.6216096671073
179.489053,0.001,3,452.282,315.050,2740.237,355.627,3867.968,346.433,--undefined--,--undefined--,--undefined--
179.495303,0.001,4,452.839,269.455,2721.224,258.396,3956.633,1007.121,4061.927,4040.411,--undefined--
179.501553,0.001,4,382.163,251.209,2811.762,329.349,2983.320,1751.986,4563.542,1691.177,--undefined--
179.507803,0.001,3,367.602,257.950,2960.115,596.475,3047.092,1550.914,--undefined--,--undefined--,--undefined--
179.514053,0.001,4,385.454,187.216,2254.935,884.013,3410.760,716.900,4354.026,1197.058,--undefined--
179.520303,0.001,3,376.358,193.086,2753.548,386.618,3719.816,1410.408,--undefined--,--undefined--,--undefined--
179.526553,0.0008,3,332.171,79.021,2766.647,133.267,3963.079,924.613,--undefined--,--undefined--,--undefined--
179.532803,0.0005,3,349.252,69.859,2690.402,335.149,3846.925,826.695,--undefined--,--undefined--,--undefined--
179.539053,0.0004,3,342.312,48.219,2635.982,738.880,3724.132,1376.197,--undefined--,--undefined--,--undefined--
179.545303,0.0004,3,337.228,64.276,2734.477,317.465,3815.893,883.050,--undefined--,--undefined--,--undefined--
179.551553,0.0003,3,326.829,59.272,2479.533,596.718,3590.331,620.882,--undefined--,--undefined--,--undefined--
179.557803,0.003,3,325.449,48.815,2047.156,521.941,3189.481,475.374,--undefined--,--undefined--,--undefined--
179.564053,0.026,3,336.518,70.598,2040.635,442.078,3176.609,452.384,--undefined--,--undefined--,--undefined--
179.570303,0.026,3,323.453,57.625,2055.460,745.646,3210.709,464.451,--undefined--,--undefined--,--undefined--
179.576553,0.026,4,329.474,265.232,2660.729,382.381,3433.990,1068.765,4846.796,716.978,--undefined--
179.582803,0.026,3,2333.021,1404.021,2700.919,806.879,4327.999,861.555,--undefined--,--undefined--,--undefined--
179.589053,0.026,3,2063.904,594.138,2810.912,504.695,3990.410,709.789,--undefined--,--undefined--,--undefined--
179.595303,0.026,3,2140.068,2285.029,2455.521,468.494,3569.473,687.209,--undefined--,--undefined--,--undefined--
179.601553,0.026,3,2064.531,2520.937,2458.521,584.466,3535.371,694.703,--undefined--,--undefined--,--undefined--
179.607803,0.026,3,570.664,4305.788,2744.362,730.919,3213.226,1278.452,--undefined--,--undefined--,--undefined--
179.614053,0.008,3,405.191,429.163,2742.404,265.970,3369.278,1440.222,--undefined--,--undefined--,--undefined--
179.620303,0.008,3,348.035,343.600,2519.832,266.953,3370.021,714.669,--undefined--,--undefined--,89.3115242516851
179.626553,0.003,3,2348.891,461.904,3023.066,981.526,4175.415,985.150,--undefined--,--undefined--,89.3115242516851
179.632803,0.003,3,1981.477,576.362,2821.570,786.753,4229.895,576.280,--undefined--,--undefined--,89.29159614019139
179.639053,0.003,4,317.310,860.849,2113.176,721.487,2943.183,806.487,4361.025,479.964,89.56322817171585
179.645303,0.003,3,439.032,305.889,2658.080,152.328,4147.099,1049.137,--undefined--,--undefined--,89.56322817171585
179.651553,0.003,3,431.994,216.663,2635.429,359.206,3601.139,985.441,--undefined--,--undefined--,89.49139096322166
179.657803,0.001,3,430.719,142.459,2491.043,536.845,3351.211,794.951,--undefined--,--undefined--,90.18626934272659
179.664053,0.0005,3,388.398,160.983,2557.883,466.989,3717.792,1110.304,--undefined--,--undefined--,90.18626934272659
179.670303,0.0003,3,427.419,194.115,2759.925,512.906,3976.671,2125.942,--undefined--,--undefined--,89.47666617069619
179.676553,0.0002,3,446.528,321.288,2644.101,816.736,3775.790,1378.386,--undefined--,--undefined--,89.47666617069619
179.682803,0.0004,3,467.557,252.570,2402.267,774.283,3554.252,750.978,--undefined--,--undefined--,92.89124807180646
179.689053,0.0006,4,411.980,186.095,2035.735,745.343,2962.409,1364.733,4280.401,985.725,91.41541104013677
179.695303,0.0006,4,389.934,168.090,2075.454,682.907,3048.976,1607.454,4503.107,736.493,91.41541104013677
179.701553,0.0006,4,342.936,561.440,2093.466,956.211,2952.035,1219.796,4580.015,744.865,91.65732071632593
179.707803,0.0006,3,1329.518,1511.693,2391.242,734.149,3844.876,1143.508,--undefined--,--undefined--,91.47608947103093
179.714053,0.026,3,1630.550,3537.708,2192.759,968.347,4021.486,926.255,--undefined--,--undefined--,91.47608947103093
179.720303,0.026,4,369.305,219.688,1970.936,638.163,3224.454,1132.933,4247.476,602.252,90.06301566786826
179.726553,0.026,4,355.010,114.431,2280.813,1063.065,3553.922,1291.571,4339.087,704.023,90.06301566786826
179.732803,0.026,3,2260.221,805.365,3540.068,952.041,4331.344,580.616,--undefined--,--undefined--,89.67380287745421
179.739053,0.026,3,1864.410,514.393,2964.626,971.197,4109.114,578.741,--undefined--,--undefined--,88.09139708637395
179.745303,0.026,3,1717.464,584.824,2769.286,987.701,4075.221,746.573,--undefined--,--undefined--,88.09139708637395
179.751553,0.026,4,278.401,613.279,2011.876,881.119,3035.934,756.488,4270.906,477.953,88.06852471097936
179.757803,0.026,4,380.648,295.865,1925.705,775.131,3166.210,652.195,4261.056,695.407,88.07160810697755
179.764053,0.004,4,361.150,170.038,1886.450,536.468,3268.271,442.931,4473.512,1133.872,88.07160810697755
179.770303,0.0005,3,338.344,209.255,1955.564,587.120,3471.164,607.661,--undefined--,--undefined--,115.19467649265476
179.776553,0.001,3,353.221,199.103,2062.655,905.837,3422.818,713.864,--undefined--,--undefined--,115.19467649265476
179.782803,0.002,4,371.968,191.616,1964.301,1862.977,3000.914,866.045,4472.721,1298.286,115.63074175329146
179.789053,0.002,4,322.724,188.235,2261.687,1492.004,3162.720,1295.305,4572.284,1374.218,114.82607817594179
179.795303,0.002,4,329.808,184.274,2068.882,568.811,3375.427,562.564,4652.545,728.028,114.82607817594179
179.801553,0.002,4,335.464,520.234,1975.638,456.236,3362.148,545.986,4622.175,506.981,115.32958230936464
179.807803,0.019,4,330.699,338.654,1961.751,435.565,3249.438,609.349,4544.501,333.239,115.15867255399185
179.814053,0.019,4,313.069,230.342,1986.487,315.713,3169.490,608.064,4371.023,292.755,115.15867255399185
179.820303,0.019,4,338.009,264.323,2049.688,608.826,3393.177,477.257,4365.239,556.710,114.01659260456994
179.826553,0.019,3,2101.641,1347.642,3464.642,604.885,4155.194,627.797,--undefined--,--undefined--,114.01659260456994
179.832803,0.019,3,1809.460,1214.909,3460.512,487.216,4211.285,558.305,--undefined--,--undefined--,--undefined--
179.839053,0.019,3,2079.465,1104.011,3516.388,331.823,4334.855,303.667,--undefined--,--undefined--,--undefined--
179.845303,0.022,4,316.108,493.677,2322.651,984.024,3650.150,313.366,4417.949,364.327,--undefined--
179.851553,0.022,4,282.178,363.796,2504.245,936.350,3712.769,233.949,4427.089,351.712,--undefined--
179.857803,0.022,4,221.327,551.355,2593.961,1193.035,3578.656,352.081,4379.002,322.762,--undefined--
179.864053,0.078,4,227.854,722.418,2429.407,1247.959,3494.583,222.559,4394.769,239.172,--undefined--
179.870303,0.078,4,210.028,718.983,2547.173,1139.458,3500.086,348.413,4396.053,296.620,--undefined--
179.876553,0.078,3,2566.779,944.242,3462.928,489.173,4291.810,229.026,--undefined--,--undefined--,--undefined--
179.882803,0.078,3,2298.395,1228.781,3447.168,342.762,4252.046,117.681,--undefined--,--undefined--,--undefined--
179.889053,0.078,3,2095.008,1255.460,3386.532,208.665,4207.775,69.425,--undefined--,--undefined--,--undefined--
179.895303,0.078,3,2413.964,651.918,3427.702,309.486,4209.224,114.820,--undefined--,--undefined--,--undefined--
179.901553,0.219,4,283.827,450.950,2496.405,310.200,3508.182,337.020,4250.618,180.364,--undefined--
179.907803,0.272,4,341.239,241.794,2452.060,369.124,3418.658,291.015,4143.915,223.311,187.91788098781996
179.914053,0.272,4,370.855,82.929,2301.500,164.077,3395.754,173.140,4102.439,206.347,187.91788098781996
179.920303,0.272,4,386.491,64.631,2306.459,139.223,3292.910,199.073,3986.242,185.838,187.1538216617397
179.926553,0.272,4,396.618,89.053,2287.165,134.291,3173.997,186.255,3882.748,145.221,187.1538216617397
179.932803,0.272,4,409.724,197.753,2256.115,185.280,3033.756,209.985,3821.010,155.367,186.75895834181546
179.939053,0.272,4,430.321,269.083,2149.418,226.237,2938.791,190.166,3744.471,132.174,185.19700364807773
179.945303,0.272,4,449.845,324.222,2022.369,254.484,2873.571,226.193,3687.647,116.199,185.19700364807773
179.951553,0.272,4,447.465,420.400,1882.690,281.704,2864.785,243.176,3644.947,185.502,182.81439611519667
179.957803,0.239,4,397.824,682.482,1813.171,427.147,3011.382,428.189,3718.311,721.484,173.3659741596041
179.964053,0.239,3,1610.257,966.938,3215.471,337.391,4677.020,3078.721,--undefined--,--undefined--,173.3659741596041
179.970303,0.106,3,1320.436,473.620,2910.335,437.536,3435.766,2019.847,--undefined--,--undefined--,161.73214104910917
179.976553,0.035,3,1319.541,635.036,2945.891,395.666,4072.126,2433.281,--undefined--,--undefined--,161.73214104910917
179.982803,0.009,3,1158.026,719.137,3091.385,447.067,4421.590,1216.013,--undefined--,--undefined--,168.25141103602692
179.989053,0.040,2,1026.959,915.276,3163.808,555.387,--undefined--,--undefined--,--undefined--,--undefined--,192.05552086425686
179.995303,0.048,3,614.443,626.545,2653.622,1475.532,3320.307,622.133,--undefined--,--undefined--,192.05552086425686
180.001553,0.061,3,672.470,362.920,2895.605,1337.975,3264.592,372.051,--undefined--,--undefined--,203.77321062141746
180.007803,0.106,3,713.818,247.958,2878.711,1041.843,3193.194,395.547,--undefined--,--undefined--,207.48763792735184
180.014053,0.120,3,738.039,293.790,2985.847,271.847,3848.437,1893.489,--undefined--,--undefined--,207.48763792735184
180.020303,0.120,3,665.006,436.798,3017.768,350.170,3939.057,1407.999,--undefined--,--undefined--,210.04960258999245
180.026553,0.120,3,592.954,549.642,2846.431,2788.401,3406.427,510.727,--undefined--,--undefined--,210.04960258999245
180.032803,0.120,3,966.530,698.832,2701.688,2101.307,3500.972,475.122,--undefined--,--undefined--,211.293515965642
180.039053,0.120,3,1135.192,671.781,3388.402,722.031,3470.363,2264.389,--undefined--,--undefined--,210.8883257350616
180.045303,0.120,4,481.773,635.727,1490.692,442.970,3259.283,602.782,3888.142,1060.212,210.8883257350616
180.051553,0.120,4,485.105,380.720,1507.316,201.441,3385.702,494.858,4103.464,1261.495,212.43315482335015
